298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.150000000001,298.150000000002,298.150000000003,298.150000000002,298.150000000002,298.150000000001,298.150000000001,298.150000000002,298.150000000002,298.150000000003,298.150000000005,298.150000000004,298.150000000003,298.150000000002,298.150000000002,298.150000000002,298.150000000001,298.150000000002,298.150000000003,298.150000000002,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.150000000003,298.15000000001,298.150000000012,298.150000000012,298.150000000011,298.150000000009,298.150000000009,298.150000000014,298.150000000019,298.15000000003,298.150000000026,298.15000000002,298.150000000016,298.150000000015,298.150000000015,298.150000000022,298.150000000031,298.150000000035,298.150000000018,298.150000000011,298.150000000012,298.150000000009,298.15000000001,298.150000000008,298.150000000006,298.150000000003,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.15,298.150000000006,298.150000000018,298.15000000002,298.150000000024,298.150000000032,298.150000000069,298.150000000151,298.15000000023,298.15000000017,298.150000000119,298.150000000077,298.150000000075,298.150000000098,298.15000000021,298.150000000459,298.150000000496,298.150000000378,298.150000000319,298.150000000251,298.150000000167,298.150000000061,298.149999999976,298.150000000122,298.150000000233,298.150000000122,298.150000000018,298.150000000004,298.150000000004,298.150000000002,298.150000000003,298.150000000001,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.149999999993,298.149999999983,298.149999999953,298.149999999939,298.150000000309,298.150000001053,298.150000001226,298.150000001568,298.150000001976,298.150000002066,298.15000000221,298.150000002868,298.150000003462,298.150000003327,298.150000003303,298.150000002474,298.150000002871,298.15000000314,298.150000003623,298.150000004058,298.150000004677,298.150000004107,298.149999998879,298.149999998572,298.149999999509,298.15000000105,298.15000000201,298.15000000115,298.150000000756,298.149999999913,298.149999999941,298.150000000001,298.149999999998,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.149999999993,298.149999999963,298.14999999988,298.149999999801,298.149999999885,298.150000002074,298.150000002908,298.150000000946,298.150000004632,298.150000011276,298.150000023796,298.150000020559,298.150000022143,298.150000021235,298.150000021849,298.150000024812,298.150000038216,298.150000046971,298.150000043049,298.150000033513,298.150000028038,298.150000024682,298.150000029566,298.150000028906,298.149999997852,298.149999956495,298.150000013767,298.150000032474,298.150000022605,298.150000009154,298.150000004473,298.150000000769,298.149999999002,298.150000000234,298.15000000002,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.150000000001,298.149999999998,298.149999999997,298.149999999996,298.150000000084,298.150000000165,298.149999999944,298.149999999989,298.150000001902,298.150000014652,298.150000041308,298.150000029764,298.150000022025,298.150000023809,298.150000088073,298.150000193422,298.150000291938,298.150000310298,298.150000232512,298.150000179845,298.150000144423,298.150000162369,298.150000243095,298.150000342747,298.150000409953,298.150000333186,298.15000018532,298.150000118848,298.149999876099,298.149999816334,298.150000229038,298.150000129754,298.150000128713,298.150000106438,298.150000034067,298.150000002896,298.150000003679,298.150000000361,298.150000000052,298.150000000022,298.150000000004,298.149999999998,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.150000000001,298.149999999996,298.150000000034,298.150000000159,298.150000000488,298.150000000779,298.150000001539,298.149999995639,298.149999995589,298.150000010662,298.150000096448,298.150000256047,298.150000601021,298.150001217909,298.1500016762,298.150001799075,298.150001764101,298.150002015386,298.150002681062,298.150003234377,298.150004312701,298.150003940417,298.150003094135,298.150002638953,298.150002339899,298.150002228849,298.150002389371,298.150002821672,298.150003329782,298.150002258733,298.150002256006,298.150001651989,298.150001486877,298.150001670367,298.150000605011,298.150000121784,298.149999822571,298.149999996781,298.150000000693,298.149999999822,298.149999999949,298.150000000004,298.150000000009,298.150000000003,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.150000000003,298.150000000035,298.150000000083,298.150000000284,298.150000000561,298.149999997612,298.150000009204,298.149999997856,298.150000099996,298.150000361085,298.150001082693,298.15000145639,298.150002151103,298.150003723237,298.150005536793,298.150009436285,298.150017723324,298.150029002686,298.150029052051,298.150026262208,298.150023874143,298.150021505639,298.15002490991,298.150027766559,298.150035793855,298.150043393029,298.150037268392,298.15002889812,298.150026303995,298.150023076646,298.150022466049,298.150029017118,298.150029058492,298.150015046877,298.150004209882,298.150002151836,298.149999871275,298.149999315187,298.150000027843,298.150000028841,298.150000011454,298.150000002186,298.149999999883,298.14999999996,298.149999999996,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000002,298.15000000001,298.150000000019,298.149999999953,298.149999999992,298.150000000696,298.149999997582,298.149999996002,298.150000043415,298.150000311054,298.149999562665,298.150002086098,298.150006616792,298.150012377657,298.150026503193,298.150064852227,298.150086569902,298.150110249263,298.150140600448,298.150165197746,298.150184616726,298.150234556145,298.150314859785,298.150385719105,298.15033102776,298.150250087894,298.150240391791,298.150235079978,298.150240394436,298.150292983332,298.150373446724,298.150397654087,298.150254453438,298.150190449059,298.150166025834,298.150174188884,298.150081182874,298.150041687014,298.149986264521,298.149996499445,298.15000103684,298.149999811531,298.149999991088,298.149999999896,298.150000000729,298.150000000191,298.150000000041,298.150000000003,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999998,298.149999999983,298.149999999927,298.150000001872,298.150000009084,298.150000024163,298.150000096107,298.150000304327,298.150002814462,298.15002510537,298.150003105356,298.150108535256,298.150149042843,298.150168965223,298.150254316315,298.150349783215,298.150465478823,298.150802529513,298.151641243253,298.152776644164,298.152563325323,298.152453785961,298.152136560757,298.152097043577,298.152258668456,298.152468892603,298.153233221869,298.153966861962,298.153079700926,298.152590952482,298.152297585087,298.152245800995,298.152337757197,298.152978212444,298.15317433177,298.151989084171,298.151057591053,298.150289288079,298.149956308544,298.149978374859,298.150001792388,298.150001273711,298.150000303533,298.150000020262,298.149999997968,298.149999999679,298.149999999979,298.150000000004,298.150000000002,298.150000000001,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000002,298.150000000036,298.150000000157,298.150000000458,298.150000000553,298.149999983879,298.149999841079,298.150001732142,298.150002973921,298.150016099718,298.150071950682,298.149768916034,298.150863473547,298.151015669258,298.151403237769,298.152969054132,298.155447969109,298.157658913019,298.159412449466,298.163253182705,298.165382476036,298.166226461822,298.172397648024,298.177319558823,298.186393435688,298.179389993229,298.172950174302,298.171738295927,298.170408548141,298.172460296693,298.176040412022,298.183441583651,298.186534273118,298.177896607009,298.16986767601,298.165654731413,298.166211889394,298.173589030384,298.148358115106,298.148670569501,298.149935000449,298.150008200623,298.149995280206,298.149999707848,298.150000039228,298.150000008997,298.150000003169,298.150000000856,298.150000000051,298.14999999999,298.149999999998,298.15,298.15,298.15,298.15,298.15
