298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.150000000001,298.150000000001,298.150000000001,298.150000000001,298.150000000001,298.150000000001,298.150000000001,298.15,298.15,298.15,298.15,298.150000000001,298.150000000001,298.150000000002,298.150000000002,298.150000000002,298.150000000002,298.150000000001,298.150000000001,298.150000000001,298.150000000002,298.150000000003,298.150000000002,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000004,298.150000000013,298.15000000002,298.150000000012,298.150000000008,298.150000000004,298.150000000003,298.150000000002,298.150000000003,298.150000000004,298.150000000007,298.150000000007,298.150000000007,298.150000000006,298.150000000007,298.150000000009,298.150000000015,298.150000000025,298.15000000003,298.150000000016,298.15000000001,298.150000000011,298.150000000009,298.150000000009,298.150000000008,298.150000000005,298.150000000002,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.149999999997,298.149999999992,298.149999999999,298.150000000022,298.150000000067,298.15000000006,298.150000000056,298.15000000006,298.150000000076,298.150000000092,298.150000000077,298.150000000038,298.150000000023,298.150000000015,298.150000000015,298.150000000019,298.150000000054,298.150000000165,298.150000000243,298.150000000239,298.15000000024,298.150000000207,298.150000000145,298.150000000054,298.149999999977,298.150000000111,298.150000000216,298.150000000115,298.150000000018,298.150000000004,298.150000000004,298.150000000002,298.150000000003,298.150000000001,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.150000000003,298.149999999988,298.149999999927,298.149999999851,298.149999999749,298.149999999824,298.150000001339,298.150000002292,298.150000001604,298.150000001246,298.150000000993,298.150000000727,298.150000000588,298.150000000621,298.150000000688,298.150000000677,298.150000000761,298.150000000706,298.150000001006,298.150000001425,298.150000002115,298.150000002908,298.150000003799,298.150000003576,298.149999999014,298.149999998722,298.149999999558,298.15000000098,298.150000001884,298.15000000108,298.150000000712,298.149999999918,298.149999999945,298.150000000001,298.149999999998,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.150000000002,298.15,298.150000000005,298.149999999988,298.149999999927,298.149999999636,298.149999998864,298.149999998232,298.149999998668,298.150000009249,298.150000010874,298.150000004551,298.150000009889,298.150000012448,298.150000011585,298.150000006556,298.150000005426,298.150000004417,298.150000004212,298.150000004765,298.150000008232,298.150000012461,298.150000015105,298.150000016044,298.150000017013,298.150000017931,298.150000023857,298.150000024776,298.149999997633,298.149999960516,298.150000012535,298.150000030186,298.150000021216,298.150000008621,298.150000004222,298.150000000726,298.149999999058,298.150000000221,298.150000000019,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000007,298.15000000001,298.149999999978,298.149999999962,298.149999999968,298.150000000826,298.150000001512,298.149999999084,298.149999999267,298.150000013334,298.150000081072,298.15000015673,298.15000006135,298.150000029707,298.150000030197,298.150000061189,298.150000080556,298.150000082942,298.150000064809,298.150000044014,298.150000034913,298.150000030413,298.150000038581,298.150000072547,298.150000140839,298.150000226587,298.150000242718,298.15000015613,298.150000104745,298.149999888191,298.149999828031,298.150000211843,298.150000121517,298.150000120806,298.150000100073,298.150000032142,298.150000002732,298.150000003474,298.150000000341,298.150000000049,298.150000000021,298.150000000004,298.149999999998,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.150000000003,298.150000000007,298.15000000001,298.149999999959,298.15000000038,298.150000001764,298.150000005358,298.150000008312,298.150000016047,298.149999960276,298.149999976272,298.150000123043,298.150000670485,298.150001256754,298.150001876807,298.150002166944,298.150001667923,298.150001009204,298.150000649194,298.150000543228,298.15000059015,298.150000631939,298.150000829587,298.150000820217,298.150000775181,298.150000830434,298.150000953762,298.150001200336,298.150001595726,298.150002170885,298.150002794398,298.150002035632,298.150002069564,298.150001531232,298.150001387652,298.150001567782,298.150000570337,298.150000115068,298.149999832463,298.149999996963,298.150000000657,298.149999999832,298.149999999951,298.150000000004,298.150000000008,298.150000000002,298.149999999999,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.14999999999,298.150000000038,298.150000000398,298.150000000947,298.150000003222,298.150000006315,298.149999973968,298.150000099676,298.149999964043,298.150000976452,298.150003340615,298.150008323821,298.150008828007,298.15000944008,298.150011507097,298.15001101809,298.150011330779,298.150011724524,298.150011719497,298.150007667059,298.150005432537,298.15000445809,298.150003978499,298.150004901985,298.150006384335,298.150010577361,298.150017814344,298.150020951048,298.15002067015,298.150021257401,298.150019771465,298.150019958584,298.150026437042,298.15002696066,298.150014130604,298.150003973369,298.150002030348,298.14999987889,298.149999353119,298.150000026304,298.150000027267,298.150000010832,298.150000002069,298.149999999889,298.149999999963,298.149999999997,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000003,298.150000000024,298.150000000108,298.150000000222,298.14999999946,298.149999999926,298.150000008131,298.149999974375,298.149999959665,298.15000046349,298.150003317349,298.149995367904,298.150021100228,298.150058347559,298.150087621791,298.150133567591,298.150208342829,298.150164512386,298.15012126971,298.150084881349,298.150061341029,298.15004942693,298.150050834927,298.150060302721,298.150072965926,298.150067728198,298.150060786091,298.150072167728,298.150092445884,298.150126818848,298.150198035881,298.150293596374,298.15033992488,298.150229184592,298.150175443009,298.150154602838,298.150163388598,298.150076320258,298.150039279003,298.1499870241,298.149996694945,298.150000980064,298.149999821983,298.149999991576,298.149999999901,298.15000000069,298.150000000181,298.150000000039,298.150000000003,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.150000000001,298.15,298.14999999998,298.149999999802,298.149999999147,298.150000021531,298.150000104515,298.150000277183,298.150001096923,298.150003417384,298.150030636606,298.150273465573,298.150036728214,298.151034259481,298.151190489047,298.151063779689,298.151201791717,298.151167054917,298.151052339834,298.151071944484,298.151125840702,298.151076793164,298.150654002531,298.150497915966,298.150392728316,298.150381263465,298.150437426382,298.150549725681,298.150928472586,298.15160900983,298.151731317004,298.151852475205,298.151861837365,298.151933025417,298.152087818028,298.15272428455,298.152951431604,298.151869160428,298.150997225482,298.150273146174,298.149958544591,298.149979574742,298.150001693676,298.150001205615,298.150000287489,298.150000019205,298.149999998077,298.149999999696,298.149999999981,298.150000000004,298.150000000002,298.150000000001,298.15,298.15,298.15,298.15,298.15
298.15,298.15,298.15,298.15,298.15,298.15,298.149999999999,298.149999999995,298.150000000022,298.150000000408,298.150000001769,298.150000005201,298.150000006189,298.149999813103,298.149998167939,298.150019903193,298.15003376218,298.150181087641,298.150797624006,298.147599526886,298.158934580244,298.159053646211,298.160127334271,298.165354192631,298.16824809859,298.165356831845,298.160662272121,298.158066142208,298.155560392405,298.154248491952,298.154714317799,298.155127926051,298.156751164281,298.155892149062,298.155414366928,298.156346763761,298.157837577679,298.161866426,298.167802077954,298.176481013825,298.181437171337,298.17518456539,298.168329756418,298.164585844944,298.165196418557,298.172221387145,298.148450881232,298.148743744951,298.149938622137,298.15000778106,298.149995530183,298.149999723284,298.150000037202,298.150000008536,298.150000003009,298.150000000812,298.150000000048,298.14999999999,298.149999999998,298.15,298.15,298.15,298.15,298.15
